https://docs.google.com/presentation/d/e/2PACX-1vTPjJA-9IHv-dTdS8pUv9DiWNsTVxMhOSGkx1ydHHgxfEHE794ps-M1cVkTaqiFtjZa95Mfxm9BhrQi/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://docs.google.com/presentation/d/e/2PACX-1vRZa6bHydmro--L7LqIZ-cgqVr1lHyvveXYupK94IjlRjFRA9g-frbzU4IW5LsGsLJpyrn5wVG0vY3P/pub?start=false&amp;loop=false&amp;delayms=3000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://6d11ca061785.godaddysites.com/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://bt-mail-375fda.webflow.io/,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://emailmarketing.locaweb.com.br/accounts/188188/messages/47/clicks/209923/41?envelope_id=32,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
https://bafybeih6guk44jqg25fqwefb3ekemxbzkdfdbutqr65lzlrmm5smlbjkeu.ipfs.dweb.link/,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1
https://langkhvriifksi-144.fp1.my.id/step2/form.php,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
https://cgd-netsecure.com/CGD/CGD/login.php,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
https://signin-member1sts.icu/Servicess/Service,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
https://signin-member1sts.icu/Service,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
https://signin-member1sts.icu/Services,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
https://www.beekai.com/404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://ee.co.uk/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://dkb-website.com/banking/,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
https://slidesgo.com/editor/share/9bb80460-984e-4e9c-8c2a-7088e51afc51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://slidesgo.com/editor/share/9bba5af0-1062-41d7-9e4a-5793a8c3d715,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://ee.co.uk/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://slidesgo.com/editor/share/9bbcea31-3119-4d1e-80be-aee12396dd14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vSYau8B_4p3VayN9ErzmXt8kaXP5eqiWS8UNAaVx3U5bcNSA0N0AbHnVQ4aCKkW1L1kxVpzwDntemUQ/pub?start=false&amp;loop=false&amp;delayms=3000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://docs.google.com/presentation/d/e/2PACX-1vRkSOm0E9yl9Nu86vpsFMUAaAWWSW8aYImZuSEC722B7tVZ3rGbvtV043ZXSD7mu_PJbqr9glbxhEk3/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://docs.google.com/presentation/d/e/2PACX-1vQAaS8_TYFbIPfnlfwhgAJoM99WxcjXVTbokvDs33P7_GLK3eYtcNJnh7tdDMrfqtMUs5rA2rVDueg1/pub?start=false&amp;loop=false&amp;delayms=3000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://ee.co.uk/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://ee.co.uk/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://tinyurl.com/app/nospam/tinyurl.com/24dkmzp2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://alhalalasia.org/apt/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://jnpost.39784515.xyz/captcha,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://docs.google.com/presentation/d/e/2PACX-1vQrAsBZwWGVGsyEQ-cPDleHXUB5Gmo_thw63p6Bs0ifcsz4VQamVOOnx1Vr6Ew1PfXZWSqcIamgidLm/pub?start=false&amp;loop=false&amp;delayms=3000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://disputesarrowheadfcu.org/a/s/a/session_index,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://d35b3ab4.veryadversiting-sp994.pages.dev/meta-community-standard,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
https://070a067e.veryadversiting-sp6363.pages.dev/meta-community-standard,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1
https://metas-bunisin-fbads.pages.dev/meta-community-standard,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
http://migbymheey.duckdns.org,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
http://mhxuqmhcbt.duckdns.org,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
http://mhdrnhbvws.duckdns.org,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
http://mhcztnautq.duckdns.org,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
http://mhcxrmhdto.duckdns.org,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
http://mhbwrlftxs.duckdns.org,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
http://mgbwqlyuuq.duckdns.org,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
http://oklvld.pl.ua/wp-content/themes/twentytwentyone/inc/ionos/app/index.php?email=redacted@abuse.ionos.com,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1
https://aurumnatrium-fiblank.online/d5vFjn6c,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
https://support-protect-pro-115.pages.dev/meta-community-standard,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
https://request-meta.pages.dev/next,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
https://ib2-bradesco.atendimentoclientes.world/cliente/acesso/home.php?hash=126657963066290b883d1212.20177440,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1
https://verilfy-renewaals.com/adsmaneger-setting/homes.html,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
https://verilfy-renewaals.com/update,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
https://everest.pws-dns.net/~jahante1/ass,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
https://pub-3daf412c63d04c798368f2a4366fe4bd.r2.dev/link.html,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
https://pub-3daf412c63d04c798368f2a4366fe4bd.r2.dev/link.html,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
http://bradeco.co/,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
https://extendedprop.00199374928393321.top,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
https://no.mahnoors.com/CH/,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://inteligencia-criativa.com/efe80ceda6434ef249d81b79b8687af1/,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
http://98.44.167.72.host.secureserver.net/imgs2,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1
https://urgentpackage.com/ch/,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
http://jnpost.39784515.xyz/bqzcdeal,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
https://www.mediapart.fr/,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://allegrolokalnie.strona-119.pl/oferta/d6015207-e647-46d4-807c-1d996e224c9c,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1
http://yooterp-plakeroit0012.free.nf/confirmid.php,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1
http://fixedfloat.bar,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
http://idenpistaobcana.com/banks/mb/,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
https://idenpistaobcana.com,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://reuploud220187641.github.io/pblichelp2024/repository-name/shop/,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://unch3ckp0int2156484.com/,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://bloquear-caixadirecta.com/,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
https://renew-expirattion.com/adsmaneger-setting/homes.html,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
https://gestione-pagamenti-domini.qualitynews.info/aruba/AreaUtenti_Lang.php,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1
https://67cf35a9.veryadversiting-sp775.pages.dev/meta-community-standard,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
https://communitystandard.my.id/page/,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://docs.google.com/presentation/d/e/2PACX-1vS27T8tvW68qAUT4m9nPuHQUHW64MdVdz-5jsMCSZAgWCZKYhyZ09Cemv8rpCh5hs4FMp5HiF7YR54d/pub?start=false&amp;loop=false&amp;delayms=3000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
http://68.183.189.183/verify.html,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
http://68.183.189.183/,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
https://cv-fraude.nl/x.html,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
https://nlbpay.34-218-75-158.cprapid.com/dpdpos/update2.php,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
https://balsamicam.it/x.html,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vRCWqIZDRMGaT4dT-yEfcLtvl5fx355XOClMEYmL0652HbWHmLVaYcdVMIds9IZbNruSnQE3slGhnpc/pub?start=false&amp;loop=false&amp;delayms=3000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://docs.google.com/presentation/d/e/2PACX-1vQuGJlN7LlGrTF1piNm7JgYFTe5TZSqSoNY5Zd6XJzTJM5O3T2MtibwMSwjE1CaQD8FYJD-0uJ_3ngl/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://docs.google.com/presentation/d/e/2PACX-1vQpdhsxW9Jd2KY_jsw2_-UAvYLMeAJiTNBXYPVAIYECE8vqT7op-HbgFun_wDD6MgNtBnLfVignbi6M/pub?start=false&amp;loop=false&amp;delayms=3000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://docs.google.com/drawings/d/1aInVm-ZQr7l204lYzpeCJEvoi97SJqc1Sxohl6_x1go/preview?trackingid=GVzeBvwu&amp;signature=newsletter,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://usirs-welcome.top/795FBm,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
https://s.free.fr/4VQY2sX8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://s.free.fr/4K7YaWJM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://ib-dkb-de-master-filippoalfonsocatalano88150054.codeanyapp.com/login/dkb/,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
https://w8yo5g.cn/,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://89n56l.cn/,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
https://61pk4f.cn/,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
https://viinted.49844253.xyz/gwm9eud6/kLd7sB/7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://viinted.59844253.xyz/gwm9eud6/kLd7sB/7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://ollx.69844253.xyz/gwm9eud6/kLd7sB/7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://ollx.79844253.xyz/gwm9eud6/kLd7sB/7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://ollx.89844253.xyz/gwm9eud6/kLd7sB/7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://pub-431046b43b84431ea1b4a212cd34e302.r2.dev/glogin.html,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
https://bloquear-caixadirecta.com/login.php,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
https://ollx.99844253.xyz/gwm9eud6/kLd7sB/7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://pub-12823fbd443740db82cdf220f279156a.r2.dev/949498939dhah9338kajk3jhh3i3.html,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0
https://pub-7d9dc4799f334666ac0ef1d1e6f943e4.r2.dev/ma1l.html,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
https://pub-7d9dc4799f334666ac0ef1d1e6f943e4.r2.dev/domail.html,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
https://dp-d.795242156.xyz/gwm9eud6/kLd7sB/7,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
https://pub-acd48324dec3410daae82991271782a4.r2.dev/verify%20(1).html,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
https://dp-d.895242156.xyz/gwm9eud6/kLd7sB/7,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
https://ee.co-ac.xyz/uk?HUA=gDojPBVotN,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
https://pub-32a34688f6c44d71a2da48157ce50605.r2.dev/index.html,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
https://pub-8e198b7624e3470988cae8332a5efd95.r2.dev/mpako.html,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
https://dp-d.995242156.xyz/gwm9eud6/kLd7sB/7,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
https://pub-750ceb49b9f14fa995a60790c01a7294.r2.dev/slick.html,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
https://pub-b2c5788847cb4a5797fecf91a197c22e.r2.dev/load.htm,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
https://jnpost.09784515.xyz/gwm9eud6/kLd7sB/7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://jnpost.19784515.xyz/gwm9eud6/kLd7sB/7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://pub-537a4a4a7dc74e96808b043037f058fb.r2.dev/mso.html,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
https://pub-7cb1e765f5f244869c45aeb4ef0a0202.r2.dev/00waTeamMemberCenter.html,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0
https://new.express.adobe.com/webpage/DFLQycn6PuI1r,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jnpost.29784515.xyz/gwm9eud6/kLd7sB/7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://pub-d4131edc0b43421f9d0d294816e02e1b.r2.dev/up_mailn247.html,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
https://pub-c7f7e6934eb244899aa8d88981d10c94.r2.dev/secondpage.html,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
https://pub-6b33a9f1c57c487fa3541dd8f09ccdc0.r2.dev/secondpage.html,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
https://jnpost.39784515.xyz/gwm9eud6/kLd7sB/7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://pub-9a4ff9e9568b4b57ad339f9738ad0e53.r2.dev/index.html,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
https://pub-6b148704b8724ceb90b435620e098498.r2.dev/index.html,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
https://jnpost.49784515.xyz/gwm9eud6/kLd7sB/7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://pub-64fd1e2750a4440ab4fe49fc5a421a35.r2.dev/index.html,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
https://jnpost.59784515.xyz/gwm9eud6/kLd7sB/7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://pub-578040898e97448fab462cfa3f671292.r2.dev/gytdindex.html,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
https://pub-e12be75a367047019992793415c3937b.r2.dev/index.html,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
https://pub-dd223b9733bf41aa8018f1acb645c811.r2.dev/zusdindex.html,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
https://johnriley10540.wixsite.com/my-site,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://jnpost.79784515.xyz/gwm9eud6/kLd7sB/7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://pub-dc33361244e44a62b5f0dce5a67f4ae7.r2.dev/hxard.html,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
https://jnpost.89784515.xyz/gwm9eud6/kLd7sB/7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://pub-db3355950d6d4181b66cc4974cb42e80.r2.dev/index.html,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
https://pub-b31e8bb04af040fbba7f55a5ccc65713.r2.dev/index.html,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
https://pub-aaa8f0614faf444986da1bc4fdae09c2.r2.dev/index.html,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
https://0lx.89884514.xyz/gwm9eud6/kLd7sB/7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://0lx.09884514.xyz/gwm9eud6/kLd7sB/7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://pub-68b39aa0ff8d4d699b28c2bd705b161b.r2.dev/lkolindex.html,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
https://pub-6175dfb6882f4db4a1f397bec7eb8a6b.r2.dev/index.html,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
