https://tapk.it/tconiinecttv0iceph,1,https://tapk.it/tconiinecttv0iceph,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
https://us18.list-manage.com/survey?u=ca6173889bb9216064a1a2df6&id=2064595560&attribution=false,1,https://us18.list-manage.com/survey?u=ca6173889bb9216064a1a2df6&id=2064595560&attribution=false,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
https://docs.google.com/presentation/d/e/2PACX-1vSIAlOR-rIWjNJQOXxxiDYHAYcHsNfQplqOBvGF9lWDJEISY9Wc85EdYt3lUPDq40Jv3FYtH7sXQR6x/pub?start=true&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1,https://docs.google.com/presentation/d/e/2PACX-1vSIAlOR-rIWjNJQOXxxiDYHAYcHsNfQplqOBvGF9lWDJEISY9Wc85EdYt3lUPDq40Jv3FYtH7sXQR6x/pub?start=true&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
https://cloudflare-ipfs.com/ipfs/QmduA5G7AVCcXgCJjfhjQ9hhZUap3P9yBdhWtCa2E7aKmz/,1,https://cloudflare-ipfs.com/ipfs/QmduA5G7AVCcXgCJjfhjQ9hhZUap3P9yBdhWtCa2E7aKmz/,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
https://cloudflare-ipfs.com/ipfs/QmduA5G7AVCcXgCJjfhjQ9hhZUap3P9yBdhWtCa2E7aKmz/,1,https://cloudflare-ipfs.com/ipfs/QmduA5G7AVCcXgCJjfhjQ9hhZUap3P9yBdhWtCa2E7aKmz/,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
https://cloudflare-ipfs.com/ipfs/QmduA5G7AVCcXgCJjfhjQ9hhZUap3P9yBdhWtCa2E7aKmz/,1,https://cloudflare-ipfs.com/ipfs/QmduA5G7AVCcXgCJjfhjQ9hhZUap3P9yBdhWtCa2E7aKmz/,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,
https://docs.google.com/presentation/d/e/2PACX-1vTPjJA-9IHv-dTdS8pUv9DiWNsTVxMhOSGkx1ydHHgxfEHE794ps-M1cVkTaqiFtjZa95Mfxm9BhrQi/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1,https://docs.google.com/presentation/d/e/2PACX-1vTPjJA-9IHv-dTdS8pUv9DiWNsTVxMhOSGkx1ydHHgxfEHE794ps-M1cVkTaqiFtjZa95Mfxm9BhrQi/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
https://docs.google.com/presentation/d/e/2PACX-1vRZa6bHydmro--L7LqIZ-cgqVr1lHyvveXYupK94IjlRjFRA9g-frbzU4IW5LsGsLJpyrn5wVG0vY3P/pub?start=false&amp;loop=false&amp;delayms=3000,1,https://docs.google.com/presentation/d/e/2PACX-1vRZa6bHydmro--L7LqIZ-cgqVr1lHyvveXYupK94IjlRjFRA9g-frbzU4IW5LsGsLJpyrn5wVG0vY3P/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
https://6d11ca061785.godaddysites.com/,1,https://6d11ca061785.godaddysites.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
https://bt-mail-375fda.webflow.io/,1,https://bt-mail-375fda.webflow.io/,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,
https://emailmarketing.locaweb.com.br/accounts/188188/messages/47/clicks/209923/41?envelope_id=32,1,https://emailmarketing.locaweb.com.br/accounts/188188/messages/47/clicks/209923/41?envelope_id=32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
https://bafybeih6guk44jqg25fqwefb3ekemxbzkdfdbutqr65lzlrmm5smlbjkeu.ipfs.dweb.link/,1,https://bafybeih6guk44jqg25fqwefb3ekemxbzkdfdbutqr65lzlrmm5smlbjkeu.ipfs.dweb.link/,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,
https://langkhvriifksi-144.fp1.my.id/step2/form.php,1,https://langkhvriifksi-144.fp1.my.id/step2/form.php,0,0,0,1,0,0,0,0,0,0,0,0,0,1,,
https://www.beekai.com/404,1,https://www.beekai.com/404,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
https://ee.co.uk/,1,https://ee.co.uk/,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
https://dkb-website.com/banking/,1,https://dkb-website.com/banking/,0,0,0,1,0,0,0,0,0,0,0,0,1,0,,
https://slidesgo.com/editor/share/9bb80460-984e-4e9c-8c2a-7088e51afc51,1,https://slidesgo.com/editor/share/9bb80460-984e-4e9c-8c2a-7088e51afc51,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
https://slidesgo.com/editor/share/9bba5af0-1062-41d7-9e4a-5793a8c3d715,1,https://slidesgo.com/editor/share/9bba5af0-1062-41d7-9e4a-5793a8c3d715,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
https://ee.co.uk/,1,https://ee.co.uk/,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
https://slidesgo.com/editor/share/9bbcea31-3119-4d1e-80be-aee12396dd14,1,https://slidesgo.com/editor/share/9bbcea31-3119-4d1e-80be-aee12396dd14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
https://docs.google.com/presentation/d/e/2PACX-1vSYau8B_4p3VayN9ErzmXt8kaXP5eqiWS8UNAaVx3U5bcNSA0N0AbHnVQ4aCKkW1L1kxVpzwDntemUQ/pub?start=false&amp;loop=false&amp;delayms=3000,1,https://docs.google.com/presentation/d/e/2PACX-1vSYau8B_4p3VayN9ErzmXt8kaXP5eqiWS8UNAaVx3U5bcNSA0N0AbHnVQ4aCKkW1L1kxVpzwDntemUQ/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
https://docs.google.com/presentation/d/e/2PACX-1vRkSOm0E9yl9Nu86vpsFMUAaAWWSW8aYImZuSEC722B7tVZ3rGbvtV043ZXSD7mu_PJbqr9glbxhEk3/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1,https://docs.google.com/presentation/d/e/2PACX-1vRkSOm0E9yl9Nu86vpsFMUAaAWWSW8aYImZuSEC722B7tVZ3rGbvtV043ZXSD7mu_PJbqr9glbxhEk3/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
https://docs.google.com/presentation/d/e/2PACX-1vQAaS8_TYFbIPfnlfwhgAJoM99WxcjXVTbokvDs33P7_GLK3eYtcNJnh7tdDMrfqtMUs5rA2rVDueg1/pub?start=false&amp;loop=false&amp;delayms=3000,1,https://docs.google.com/presentation/d/e/2PACX-1vQAaS8_TYFbIPfnlfwhgAJoM99WxcjXVTbokvDs33P7_GLK3eYtcNJnh7tdDMrfqtMUs5rA2rVDueg1/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
https://ee.co.uk/,1,https://ee.co.uk/,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
https://ee.co.uk/,1,https://ee.co.uk/,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
https://tinyurl.com/app/nospam/tinyurl.com/24dkmzp2,1,https://tinyurl.com/app/nospam/tinyurl.com/24dkmzp2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
https://alhalalasia.org/apt/,1,https://alhalalasia.org/apt/,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
https://docs.google.com/presentation/d/e/2PACX-1vQrAsBZwWGVGsyEQ-cPDleHXUB5Gmo_thw63p6Bs0ifcsz4VQamVOOnx1Vr6Ew1PfXZWSqcIamgidLm/pub?start=false&amp;loop=false&amp;delayms=3000,1,https://docs.google.com/presentation/d/e/2PACX-1vQrAsBZwWGVGsyEQ-cPDleHXUB5Gmo_thw63p6Bs0ifcsz4VQamVOOnx1Vr6Ew1PfXZWSqcIamgidLm/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
https://d35b3ab4.veryadversiting-sp994.pages.dev/meta-community-standard,1,https://d35b3ab4.veryadversiting-sp994.pages.dev/meta-community-standard,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,,
https://metas-bunisin-fbads.pages.dev/meta-community-standard,1,https://metas-bunisin-fbads.pages.dev/meta-community-standard,0,0,0,1,0,0,0,0,0,0,0,0,1,-1,,
http://oklvld.pl.ua/wp-content/themes/twentytwentyone/inc/ionos/app/index.php?email=redacted@abuse.ionos.com,1,http://oklvld.pl.ua/wp-content/themes/twentytwentyone/inc/ionos/app/index.php?email=redacted@abuse.ionos.com,1,0,1,0,0,0,0,0,0,0,1,0,1,-1,,
https://support-protect-pro-115.pages.dev/meta-community-standard,1,https://support-protect-pro-115.pages.dev/meta-community-standard,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,,
https://request-meta.pages.dev/next,1,https://request-meta.pages.dev/next,0,0,0,1,0,0,0,0,0,0,0,0,1,-1,,
https://everest.pws-dns.net/cgi-sys/suspendedpage.cgi,1,https://everest.pws-dns.net/cgi-sys/suspendedpage.cgi,0,0,0,1,0,0,0,0,0,0,0,0,0,1,,
https://pub-3daf412c63d04c798368f2a4366fe4bd.r2.dev/link.html,1,https://pub-3daf412c63d04c798368f2a4366fe4bd.r2.dev/link.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,
https://pub-3daf412c63d04c798368f2a4366fe4bd.r2.dev/link.html,1,https://pub-3daf412c63d04c798368f2a4366fe4bd.r2.dev/link.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,
https://inteligencia-criativa.com/efe80ceda6434ef249d81b79b8687af1/,1,https://inteligencia-criativa.com/efe80ceda6434ef249d81b79b8687af1/,0,0,0,1,0,0,0,0,0,0,0,0,1,0,,
http://98.44.167.72.host.secureserver.net/imgs2,1,http://98.44.167.72.host.secureserver.net/imgs2,0,0,0,0,0,0,1,1,0,0,1,1,0,1,,
https://www.mediapart.fr/,1,https://www.mediapart.fr/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
https://reuploud220187641.github.io/pblichelp2024/repository-name/shop/,1,https://reuploud220187641.github.io/pblichelp2024/repository-name/shop/,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,,
https://67cf35a9.veryadversiting-sp775.pages.dev/meta-community-standard,1,https://67cf35a9.veryadversiting-sp775.pages.dev/meta-community-standard,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,,
https://communitystandard.my.id/page/,1,https://communitystandard.my.id/page/,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,
https://docs.google.com/presentation/d/e/2PACX-1vS27T8tvW68qAUT4m9nPuHQUHW64MdVdz-5jsMCSZAgWCZKYhyZ09Cemv8rpCh5hs4FMp5HiF7YR54d/pub?start=false&amp;loop=false&amp;delayms=3000,1,https://docs.google.com/presentation/d/e/2PACX-1vS27T8tvW68qAUT4m9nPuHQUHW64MdVdz-5jsMCSZAgWCZKYhyZ09Cemv8rpCh5hs4FMp5HiF7YR54d/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
https://cv-fraude.nl/x.html,1,https://cv-fraude.nl/x.html,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,,
https://balsamicam.it/x.html,1,https://balsamicam.it/x.html,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
https://docs.google.com/presentation/d/e/2PACX-1vRCWqIZDRMGaT4dT-yEfcLtvl5fx355XOClMEYmL0652HbWHmLVaYcdVMIds9IZbNruSnQE3slGhnpc/pub?start=false&amp;loop=false&amp;delayms=3000,1,https://docs.google.com/presentation/d/e/2PACX-1vRCWqIZDRMGaT4dT-yEfcLtvl5fx355XOClMEYmL0652HbWHmLVaYcdVMIds9IZbNruSnQE3slGhnpc/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
https://docs.google.com/presentation/d/e/2PACX-1vQuGJlN7LlGrTF1piNm7JgYFTe5TZSqSoNY5Zd6XJzTJM5O3T2MtibwMSwjE1CaQD8FYJD-0uJ_3ngl/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1,https://docs.google.com/presentation/d/e/2PACX-1vQuGJlN7LlGrTF1piNm7JgYFTe5TZSqSoNY5Zd6XJzTJM5O3T2MtibwMSwjE1CaQD8FYJD-0uJ_3ngl/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
https://docs.google.com/presentation/d/e/2PACX-1vQpdhsxW9Jd2KY_jsw2_-UAvYLMeAJiTNBXYPVAIYECE8vqT7op-HbgFun_wDD6MgNtBnLfVignbi6M/pub?start=false&amp;loop=false&amp;delayms=3000,1,https://docs.google.com/presentation/d/e/2PACX-1vQpdhsxW9Jd2KY_jsw2_-UAvYLMeAJiTNBXYPVAIYECE8vqT7op-HbgFun_wDD6MgNtBnLfVignbi6M/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
https://docs.google.com/drawings/d/1aInVm-ZQr7l204lYzpeCJEvoi97SJqc1Sxohl6_x1go/preview?trackingid=GVzeBvwu&amp;signature=newsletter,1,https://docs.google.com/drawings/d/1aInVm-ZQr7l204lYzpeCJEvoi97SJqc1Sxohl6_x1go/preview?trackingid=GVzeBvwu&amp;signature=newsletter,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
https://pub-431046b43b84431ea1b4a212cd34e302.r2.dev/glogin.html,1,https://pub-431046b43b84431ea1b4a212cd34e302.r2.dev/glogin.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,
https://pub-12823fbd443740db82cdf220f279156a.r2.dev/949498939dhah9338kajk3jhh3i3.html,1,https://pub-12823fbd443740db82cdf220f279156a.r2.dev/949498939dhah9338kajk3jhh3i3.html,1,0,0,1,0,0,0,1,0,0,0,0,0,0,,
https://pub-7d9dc4799f334666ac0ef1d1e6f943e4.r2.dev/ma1l.html,1,https://pub-7d9dc4799f334666ac0ef1d1e6f943e4.r2.dev/ma1l.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,
https://pub-7d9dc4799f334666ac0ef1d1e6f943e4.r2.dev/domail.html,1,https://pub-7d9dc4799f334666ac0ef1d1e6f943e4.r2.dev/domail.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,
https://pub-acd48324dec3410daae82991271782a4.r2.dev/verify%20(1).html,1,https://pub-acd48324dec3410daae82991271782a4.r2.dev/verify%20(1).html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,
https://ee.co-ac.xyz/uk?HUA=gDojPBVotN,1,https://ee.co-ac.xyz/uk?HUA=gDojPBVotN,0,0,0,1,0,0,0,0,0,0,0,0,1,0,,
https://pub-32a34688f6c44d71a2da48157ce50605.r2.dev/index.html,1,https://pub-32a34688f6c44d71a2da48157ce50605.r2.dev/index.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,
https://pub-8e198b7624e3470988cae8332a5efd95.r2.dev/mpako.html,1,https://pub-8e198b7624e3470988cae8332a5efd95.r2.dev/mpako.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,
https://pub-750ceb49b9f14fa995a60790c01a7294.r2.dev/slick.html,1,https://pub-750ceb49b9f14fa995a60790c01a7294.r2.dev/slick.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,
https://pub-b2c5788847cb4a5797fecf91a197c22e.r2.dev/load.htm,1,https://pub-b2c5788847cb4a5797fecf91a197c22e.r2.dev/load.htm,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,
https://pub-537a4a4a7dc74e96808b043037f058fb.r2.dev/mso.html,1,https://pub-537a4a4a7dc74e96808b043037f058fb.r2.dev/mso.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,
https://pub-7cb1e765f5f244869c45aeb4ef0a0202.r2.dev/00waTeamMemberCenter.html,1,https://pub-7cb1e765f5f244869c45aeb4ef0a0202.r2.dev/00waTeamMemberCenter.html,1,0,0,1,0,0,0,1,0,0,0,0,0,0,,
https://new.express.adobe.com/webpage/DFLQycn6PuI1r,1,https://new.express.adobe.com/webpage/DFLQycn6PuI1r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
https://pub-d4131edc0b43421f9d0d294816e02e1b.r2.dev/up_mailn247.html,1,https://pub-d4131edc0b43421f9d0d294816e02e1b.r2.dev/up_mailn247.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,
https://pub-c7f7e6934eb244899aa8d88981d10c94.r2.dev/secondpage.html,1,https://pub-c7f7e6934eb244899aa8d88981d10c94.r2.dev/secondpage.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,
